47.3977,8.54568,540.244,-0.334181,0.171043,4.25717,2018,11,4,13,46,29
47.3977,8.54568,540.258,-0.356305,0.182367,4.23383,2018,11,4,13,46,30
47.3977,8.54568,540.263,-0.375323,0.192101,4.21903,2018,11,4,13,46,30
47.3977,8.54568,540.259,-0.393142,0.201221,4.21346,2018,11,4,13,46,30
47.3977,8.54568,540.25,-0.409881,0.209789,4.21385,2018,11,4,13,46,30
47.3977,8.54568,540.235,-0.428528,0.219333,4.2196,2018,11,4,13,46,30
47.3977,8.54568,540.218,-0.446879,0.228725,4.2272,2018,11,4,13,46,31
47.3977,8.54568,540.196,-0.46448,0.237734,4.23877,2018,11,4,13,46,31
47.3977,8.54568,540.171,-0.479192,0.245264,4.25471,2018,11,4,13,46,31
47.3977,8.54568,540.142,-0.489648,0.250616,4.27446,2018,11,4,13,46,31
47.3977,8.54568,540.11,-0.491306,0.251464,4.2975,2018,11,4,13,46,31
47.3977,8.54568,540.079,-0.488537,0.250047,4.32117,2018,11,4,13,46,32
47.3977,8.54568,540.047,-0.478007,0.244658,4.34494,2018,11,4,13,46,32
47.3977,8.54568,540.014,-0.460937,0.23592,4.37085,2018,11,4,13,46,32
47.3977,8.54568,539.98,-0.440135,0.225273,4.39855,2018,11,4,13,46,32
47.3977,8.54568,539.945,-0.414124,0.21196,4.42685,2018,11,4,13,46,32
47.3977,8.54568,539.911,-0.385606,0.197364,4.45344,2018,11,4,13,46,33
47.3977,8.54568,539.877,-0.355285,0.181845,4.48215,2018,11,4,13,46,33
47.3977,8.54568,539.839,-0.31953,0.163544,4.51334,2018,11,4,13,46,33
47.3977,8.54568,539.803,-0.28381,0.145262,4.54251,2018,11,4,13,46,33
47.3977,8.54568,539.767,-0.244649,0.125218,4.57213,2018,11,4,13,46,33
47.3977,8.54568,539.732,-0.210795,0.107891,4.60042,2018,11,4,13,46,34
47.3977,8.54568,539.697,-0.171361,0.0877074,4.6289,2018,11,4,13,46,34
47.3977,8.54568,539.66,-0.13329,0.0682214,4.65821,2018,11,4,13,46,34
47.3977,8.54568,539.624,-0.0964848,0.0493837,4.68713,2018,11,4,13,46,34
47.3977,8.54568,539.588,-0.0592801,-0.00307694,4.71556,2018,11,4,13,46,34
47.3977,8.54567,539.558,-0.0260445,-0.00135184,4.739,2018,11,4,13,46,35
47.3977,8.54567,539.529,0.00577406,0.000299703,4.75982,2018,11,4,13,46,35
47.3977,8.54567,539.5,0.0342517,0.00177784,4.78031,2018,11,4,13,46,35
47.3977,8.54567,539.474,0.0589388,0.00305922,4.79702,2018,11,4,13,46,35
47.3977,8.54567,539.451,0.0767419,0.00398329,4.81206,2018,11,4,13,46,35
47.3977,8.54567,539.427,0.0928364,0.00481868,4.82612,2018,11,4,13,46,36
47.3977,8.54567,539.403,0.107918,0.00560147,4.84154,2018,11,4,13,46,36
47.3977,8.54567,539.38,0.121251,0.00629354,4.85543,2018,11,4,13,46,36
47.3977,8.54567,539.355,0.131105,0.00680502,4.87096,2018,11,4,13,46,36
47.3977,8.54567,539.334,0.138331,0.00718008,4.88369,2018,11,4,13,46,36
47.3977,8.54567,539.315,0.14324,0.00743488,4.89223,2018,11,4,13,46,37
47.3977,8.54567,539.298,0.146449,0.00760143,4.90025,2018,11,4,13,46,37
47.3977,8.54567,539.278,0.146997,0.00762987,4.91032,2018,11,4,13,46,37
47.3977,8.54567,539.257,0.146895,0.00762459,4.92113,2018,11,4,13,46,37
47.3977,8.54567,539.236,0.142152,0.00737843,4.93392,2018,11,4,13,46,37
47.3977,8.54567,539.218,0.13836,0.00718159,4.94426,2018,11,4,13,46,38
47.3977,8.54567,539.2,0.133885,0.0069493,4.95232,2018,11,4,13,46,38
47.3977,8.54567,539.182,0.123785,0.00642509,4.96243,2018,11,4,13,46,38
47.3977,8.54567,539.163,0.118001,0.00612483,4.97301,2018,11,4,13,46,38
47.3977,8.54567,539.144,0.113376,0.00588479,4.98376,2018,11,4,13,46,38
47.3977,8.54567,539.125,0.10973,0.00569555,4.99535,2018,11,4,13,46,39
47.3977,8.54567,539.104,0.104177,0.00540732,5.00848,2018,11,4,13,46,39
47.3978,8.54567,539.085,0.0972671,0.00504865,5.02013,2018,11,4,13,46,39
47.3978,8.54567,539.067,0.0900718,0.00467518,5.03128,2018,11,4,13,46,39
47.3978,8.54567,539.047,0.080261,0.00382195,5.04281,2018,11,4,13,46,39
47.3978,8.54567,539.029,0.0704473,0.00335463,5.05369,2018,11,4,13,46,40
47.3978,8.54567,539.013,0.0602872,0.00287081,5.06091,2018,11,4,13,46,40
47.3978,8.54567,539.002,0.0494137,0.00235303,5.06448,2018,11,4,13,46,40
47.3978,8.54567,538.993,0.0390494,0.00185949,5.0664,2018,11,4,13,46,40
47.3978,8.54567,538.983,0.0282878,0.00134703,5.06849,2018,11,4,13,46,40
47.3978,8.54567,538.975,0.0172522,0.000821532,5.06836,2018,11,4,13,46,41
47.3978,8.54567,538.969,0.00734879,0.000349942,5.06633,2018,11,4,13,46,41
47.3978,8.54567,538.962,-0.00222032,-0.000105729,5.0656,2018,11,4,13,46,41
47.3978,8.54567,538.952,-0.0125662,-0.00059839,5.06763,2018,11,4,13,46,41
47.3978,8.54567,538.944,-0.0235295,-0.00112045,5.06817,2018,11,4,13,46,41
47.3978,8.54567,538.935,-0.0349492,-0.00166424,5.06979,2018,11,4,13,46,42
47.3978,8.54567,538.925,-0.0467023,-0.00222391,5.07291,2018,11,4,13,46,42
47.3978,8.54567,538.918,-0.0588904,-0.0028043,5.07242,2018,11,4,13,46,42
47.3978,8.54567,538.913,-0.0712826,-0.0033944,5.07057,2018,11,4,13,46,42
47.3978,8.54567,538.906,-0.0846552,-0.00403119,5.07028,2018,11,4,13,46,42
47.3978,8.54567,538.899,-0.0974547,-0.00464069,5.07097,2018,11,4,13,46,43
47.3978,8.54567,538.896,-0.110499,-0.00526187,5.06701,2018,11,4,13,46,43
47.3978,8.54567,538.892,-0.122061,-0.00581242,5.06365,2018,11,4,13,46,43
47.3978,8.54568,538.888,-0.132749,-0.00632139,5.06068,2018,11,4,13,46,43
47.3978,8.54568,538.885,-0.143006,-0.00680978,5.05623,2018,11,4,13,46,43
47.3978,8.54568,538.881,-0.154532,-0.00735864,5.05375,2018,11,4,13,46,44
47.3978,8.54568,538.874,-0.166607,-0.00793365,5.05443,2018,11,4,13,46,44
47.3978,8.54568,538.868,-0.177832,-0.00846817,5.05387,2018,11,4,13,46,44
47.3978,8.54568,538.863,-0.190604,-0.00907635,5.05268,2018,11,4,13,46,44
47.3978,8.54568,538.857,-0.203589,-0.0102429,5.05271,2018,11,4,13,46,44
47.3978,8.54568,538.854,-0.21537,-0.0108356,5.05022,2018,11,4,13,46,45
47.3978,8.54568,538.85,-0.226033,-0.0113721,5.04759,2018,11,4,13,46,45
47.3978,8.54568,538.847,-0.235456,-0.0118462,5.04435,2018,11,4,13,46,45
47.3978,8.54568,538.844,-0.243164,-0.012234,5.04053,2018,11,4,13,46,45
47.3978,8.54568,538.844,-0.246825,-0.0124182,5.03518,2018,11,4,13,46,45
47.3978,8.54568,538.843,-0.2487,-0.0125125,5.02943,2018,11,4,13,46,46
47.3978,8.54568,538.843,-0.249505,-0.012553,5.02367,2018,11,4,13,46,46
47.3978,8.54568,538.841,-0.248521,-0.0125035,5.02042,2018,11,4,13,46,46
47.3978,8.54568,538.837,-0.248104,-0.0124825,5.01785,2018,11,4,13,46,46
47.3978,8.54568,538.832,-0.246438,-0.0123987,5.01786,2018,11,4,13,46,46
47.3978,8.54568,538.829,-0.244253,-0.0122888,5.01516,2018,11,4,13,46,47
47.3978,8.54568,538.825,-0.240473,-0.0120986,5.01418,2018,11,4,13,46,47
47.3978,8.54568,538.822,-0.238154,-0.0119819,5.01216,2018,11,4,13,46,47
47.3978,8.54568,538.82,-0.236167,-0.011882,5.00891,2018,11,4,13,46,47
47.3978,8.54568,538.818,-0.232779,-0.0117115,5.00646,2018,11,4,13,46,47
47.3978,8.54568,538.815,-0.227013,-0.0114214,5.00458,2018,11,4,13,46,48
47.3978,8.54568,538.807,-0.215388,-0.0108365,5.00751,2018,11,4,13,46,48
47.3978,8.54568,538.803,-0.206828,-0.0104059,5.00715,2018,11,4,13,46,48
47.3978,8.54568,538.798,-0.200323,-0.0100786,5.00734,2018,11,4,13,46,48
47.3978,8.54568,538.794,-0.192925,-0.00970637,5.00726,2018,11,4,13,46,48
47.3978,8.54568,538.79,-0.184898,-0.00930251,5.0071,2018,11,4,13,46,49
47.3978,8.54567,538.783,-0.174529,-0.00878086,5.00914,2018,11,4,13,46,49
47.3978,8.54567,538.774,-0.166236,-0.0083636,5.01333,2018,11,4,13,46,49
47.3978,8.54567,538.766,-0.157389,-0.00791851,5.01628,2018,11,4,13,46,49
47.3978,8.54567,538.759,-0.146869,-0.00747521,5.01886,2018,11,4,13,46,49
47.3978,8.54567,538.753,-0.135436,-0.00689332,5.02028,2018,11,4,13,46,50
47.3978,8.54567,538.747,-0.12234,-0.00622678,5.02117,2018,11,4,13,46,50
47.3978,8.54567,538.742,-0.108887,-0.00554203,5.02121,2018,11,4,13,46,50
47.3978,8.54567,538.737,-0.0957155,-0.00487166,5.02093,2018,11,4,13,46,50
47.3978,8.54567,538.733,-0.0848671,-0.0043195,5.01954,2018,11,4,13,46,50
47.3978,8.54567,538.727,-0.0730582,-0.00371846,5.02073,2018,11,4,13,46,51
47.3978,8.54567,538.721,-0.0633099,-0.0032223,5.0216,2018,11,4,13,46,51
47.3978,8.54567,538.711,-0.0535144,-0.00272374,5.02633,2018,11,4,13,46,51
47.3978,8.54567,538.704,-0.044154,-0.00224732,5.02894,2018,11,4,13,46,51
47.3978,8.54567,538.695,-0.0347591,-0.00176915,5.03235,2018,11,4,13,46,51
47.3978,8.54567,538.686,-0.0248021,-0.00126236,5.03578,2018,11,4,13,46,52
47.3978,8.54567,538.678,-0.0130965,-0.000666576,5.03954,2018,11,4,13,46,52
47.3978,8.54567,538.671,-0.00362723,-0.000184616,5.04137,2018,11,4,13,46,52
47.3978,8.54567,538.665,0.00725134,0.000369074,5.04226,2018,11,4,13,46,52
47.3978,8.54567,538.661,0.0191183,0.000973069,5.04033,2018,11,4,13,46,52
47.3978,8.54567,538.655,0.030849,0.00157013,5.04067,2018,11,4,13,46,53
47.3978,8.54567,538.647,0.0419917,0.00213726,5.04303,2018,11,4,13,46,53
47.3978,8.54567,538.636,0.0529119,0.00269307,5.048,2018,11,4,13,46,53
47.3978,8.54567,538.627,0.0635561,0.00323484,5.05181,2018,11,4,13,46,53
47.3978,8.54567,538.62,0.0752563,0.00383034,5.05246,2018,11,4,13,46,53
47.3978,8.54567,538.61,0.0878605,0.00447186,5.0566,2018,11,4,13,46,54
47.3978,8.54567,538.597,0.0994463,0.00506155,5.06354,2018,11,4,13,46,54
47.3978,8.54567,538.589,0.110535,0.00562593,5.06648,2018,11,4,13,46,54
47.3978,8.54567,538.58,0.123922,0.00630729,5.06967,2018,11,4,13,46,54
47.3978,8.54567,538.571,0.136557,0.00681284,5.07301,2018,11,4,13,46,54
47.3978,8.54567,538.563,0.148034,0.00738545,5.07578,2018,11,4,13,46,55
47.3978,8.54567,538.557,0.160876,0.00802612,5.07706,2018,11,4,13,46,55
47.3978,8.54567,538.551,0.172877,0.00862488,5.07815,2018,11,4,13,46,55
47.3978,8.54567,538.544,0.183229,0.00914135,5.07969,2018,11,4,13,46,55
47.3978,8.54567,538.54,0.192054,0.00958163,5.07956,2018,11,4,13,46,55
47.3978,8.54567,538.535,0.198802,0.00991827,5.08037,2018,11,4,13,46,56
47.3978,8.54567,538.53,0.203375,0.0101464,5.08127,2018,11,4,13,46,56
47.3978,8.54567,538.528,0.206957,0.0103251,5.0782,2018,11,4,13,46,56
47.3978,8.54567,538.526,0.209341,0.0104441,5.07607,2018,11,4,13,46,56
47.3978,8.54567,538.523,0.209702,0.0104621,5.07455,2018,11,4,13,46,56
47.3978,8.54567,538.517,0.208947,0.0104244,5.07571,2018,11,4,13,46,57
47.3978,8.54567,538.512,0.207455,0.01035,5.07607,2018,11,4,13,46,57
47.3978,8.54567,538.504,0.205191,0.010237,5.08034,2018,11,4,13,46,57
47.3978,8.54567,538.495,0.202589,0.0101072,5.08423,2018,11,4,13,46,57
47.3978,8.54567,538.486,0.198702,0.0099133,5.08909,2018,11,4,13,46,57
47.3978,8.54567,538.481,0.195262,0.00974169,5.09084,2018,11,4,13,46,58
47.3978,8.54567,538.474,0.190277,0.00949295,5.09415,2018,11,4,13,46,58
47.3978,8.54567,538.469,0.18582,0.0092706,5.09518,2018,11,4,13,46,58
47.3978,8.54567,538.464,0.1834,0.00914985,5.09563,2018,11,4,13,46,58
47.3978,8.54567,538.46,0.181076,0.00903392,5.09585,2018,11,4,13,46,58
47.3978,8.54567,538.453,0.17843,0.0089019,5.09887,2018,11,4,13,46,59
47.3978,8.54567,538.448,0.175374,0.00874944,5.1004,2018,11,4,13,46,59
47.3978,8.54567,538.441,0.171551,0.00855871,5.10254,2018,11,4,13,46,59
47.3978,8.54567,538.438,0.167561,0.00835967,5.10207,2018,11,4,13,46,59
47.3978,8.54567,538.437,0.16269,0.00810313,5.09911,2018,11,4,13,46,59
47.3978,8.54567,538.434,0.158341,0.00788653,5.09843,2018,11,4,13,47,0
47.3978,8.54567,538.429,0.154066,0.0076736,5.09891,2018,11,4,13,47,0
47.3978,8.54567,538.428,0.148574,0.00740008,5.09637,2018,11,4,13,47,0
47.3978,8.54567,538.426,0.142997,0.0071223,5.09433,2018,11,4,13,47,0
47.3978,8.54567,538.425,0.136336,0.00679052,5.09259,2018,11,4,13,47,0
47.3978,8.54567,538.424,0.127875,0.00636908,5.08964,2018,11,4,13,47,1
47.3978,8.54567,538.421,0.119787,0.00596627,5.08856,2018,11,4,13,47,1
47.3978,8.54567,538.42,0.112147,0.00558574,5.08696,2018,11,4,13,47,1
47.3978,8.54567,538.42,0.103743,0.00516717,5.08285,2018,11,4,13,47,1
47.3978,8.54567,538.42,0.0941062,0.00468717,5.07992,2018,11,4,13,47,1
47.3978,8.54567,538.415,0.0843138,0.00419944,5.08081,2018,11,4,13,47,2
47.3978,8.54567,538.414,0.0741766,0.00369453,5.07838,2018,11,4,13,47,2
47.3978,8.54567,538.414,0.0640177,0.00318855,5.07514,2018,11,4,13,47,2
47.3978,8.54567,538.413,0.0540024,0.00268971,5.07312,2018,11,4,13,47,2
47.3978,8.54567,538.412,0.0444679,0.00221483,5.07065,2018,11,4,13,47,2
47.3978,8.54567,538.411,0.0338664,0.00168679,5.06809,2018,11,4,13,47,3
47.3978,8.54567,538.413,0.0221539,0.00110343,5.06241,2018,11,4,13,47,3
47.3978,8.54567,538.418,0.0113478,0.000565204,5.05494,2018,11,4,13,47,3
47.3978,8.54567,538.421,0.00014698,7.32066e-06,5.04804,2018,11,4,13,47,3
47.3978,8.54567,538.427,-0.0114729,-0.000571433,5.03951,2018,11,4,13,47,3
47.3978,8.54567,538.433,-0.0228942,-0.0011403,5.02995,2018,11,4,13,47,4
47.3978,8.54567,538.439,-0.0343085,-0.00170881,5.02036,2018,11,4,13,47,4
47.3978,8.54567,538.446,-0.044706,-0.00222668,5.01126,2018,11,4,13,47,4
47.3978,8.54567,538.451,-0.0565946,-0.00281882,5.00299,2018,11,4,13,47,4
47.3978,8.54567,538.454,-0.0684715,-0.00344497,4.99672,2018,11,4,13,47,4
47.3978,8.54567,538.458,-0.0809257,-0.00407157,4.99015,2018,11,4,13,47,5
47.3978,8.54567,538.461,-0.0927853,-0.00466826,4.98457,2018,11,4,13,47,5
47.3978,8.54567,538.462,-0.103115,-0.00518796,4.98064,2018,11,4,13,47,5
47.3978,8.54567,538.464,-0.112169,-0.00564349,4.97545,2018,11,4,13,47,5
47.3978,8.54567,538.467,-0.118623,-0.0059682,4.96917,2018,11,4,13,47,5
47.3978,8.54567,538.467,-0.123265,-0.00620177,4.96693,2018,11,4,13,47,6
47.3978,8.54567,538.466,-0.12766,-0.0064229,4.96538,2018,11,4,13,47,6
47.3978,8.54567,538.465,-0.130932,-0.00658749,4.9637,2018,11,4,13,47,6
47.3978,8.54567,538.465,-0.132696,-0.00667628,4.9617,2018,11,4,13,47,6
47.3978,8.54567,538.465,-0.133851,-0.00673438,4.9583,2018,11,4,13,47,6
47.3978,8.54567,538.467,-0.134659,-0.00677504,4.95435,2018,11,4,13,47,7
47.3978,8.54567,538.467,-0.134637,-0.0067739,4.95172,2018,11,4,13,47,7
47.3978,8.54567,538.464,-0.13317,-0.00670011,4.95225,2018,11,4,13,47,7
47.3978,8.54567,538.461,-0.130702,-0.00657593,4.95283,2018,11,4,13,47,7
47.3978,8.54567,538.458,-0.127897,-0.00643481,4.95313,2018,11,4,13,47,7
47.3978,8.54567,538.458,-0.125904,-0.00633453,4.95065,2018,11,4,13,47,8
47.3978,8.54567,538.455,-0.124519,-0.00626484,4.9514,2018,11,4,13,47,8
47.3978,8.54567,538.451,-0.121104,-0.00609302,4.95343,2018,11,4,13,47,8
47.3978,8.54567,538.444,-0.11633,-0.00585286,4.95756,2018,11,4,13,47,8
47.3978,8.54567,538.439,-0.110084,-0.00553858,4.96102,2018,11,4,13,47,8
47.3978,8.54567,538.437,-0.103098,-0.00518711,4.9605,2018,11,4,13,47,9
47.3978,8.54567,538.434,-0.0965894,-0.00485965,4.96087,2018,11,4,13,47,9
47.3978,8.54567,538.429,-0.0892196,-0.00448886,4.9644,2018,11,4,13,47,9
47.3978,8.54567,538.42,-0.0825059,-0.00415107,4.97077,2018,11,4,13,47,9
47.3978,8.54567,538.412,-0.0760232,-0.00380116,4.97663,2018,11,4,13,47,9
47.3978,8.54567,538.405,-0.0691001,-0.003455,4.98061,2018,11,4,13,47,10
47.3978,8.54567,538.4,-0.0638619,-0.00319309,4.98368,2018,11,4,13,47,10
47.3978,8.54567,538.394,-0.059308,-0.0029654,4.98743,2018,11,4,13,47,10
47.3978,8.54567,538.387,-0.0552689,-0.00276344,4.99204,2018,11,4,13,47,10
47.3978,8.54567,538.38,-0.0503692,-0.00251846,4.99706,2018,11,4,13,47,10
47.3978,8.54567,538.371,-0.046464,-0.0023232,5.00377,2018,11,4,13,47,11
47.3978,8.54567,538.361,-0.0420009,-0.00210004,5.01145,2018,11,4,13,47,11
47.3978,8.54567,538.353,-0.036439,-0.00182195,5.0167,2018,11,4,13,47,11
47.3978,8.54567,538.349,-0.0299996,-0.00149998,5.01962,2018,11,4,13,47,11
47.3978,8.54567,538.344,-0.0240997,-0.00120499,5.02152,2018,11,4,13,47,11
47.3978,8.54567,538.338,-0.0187123,-0.000935614,5.02558,2018,11,4,13,47,12
47.3978,8.54567,538.332,-0.0129735,-0.000648673,5.02959,2018,11,4,13,47,12
47.3978,8.54567,538.326,-0.00782995,-0.000391497,5.03407,2018,11,4,13,47,12
47.3978,8.54567,538.316,-0.00177802,-8.89011e-05,5.04154,2018,11,4,13,47,12
47.3978,8.54567,538.309,0.00379098,0.000189549,5.04642,2018,11,4,13,47,12
47.3978,8.54567,538.303,0.0089428,0.00044714,5.0503,2018,11,4,13,47,13
47.3978,8.54567,538.298,0.0134712,0.000673561,5.05399,2018,11,4,13,47,13
47.3978,8.54567,538.291,0.0172,0.000859999,5.05866,2018,11,4,13,47,13
47.3978,8.54567,538.283,0.0209868,0.00104934,5.06443,2018,11,4,13,47,13
47.3978,8.54567,538.273,0.0253184,0.00126592,5.07247,2018,11,4,13,47,13
47.3978,8.54567,538.265,0.0282169,0.00141085,5.0781,2018,11,4,13,47,14
47.3978,8.54567,538.26,0.0319122,0.00159561,5.08152,2018,11,4,13,47,14
47.3978,8.54567,538.257,0.0368771,0.00184385,5.08294,2018,11,4,13,47,14
47.3978,8.54567,538.254,0.0408958,0.00204479,5.08469,2018,11,4,13,47,14
47.3978,8.54567,538.251,0.045498,0.00228114,5.08598,2018,11,4,13,47,14
47.3978,8.54567,538.244,0.0489111,0.00245226,5.09119,2018,11,4,13,47,15
47.3978,8.54567,538.238,0.0528221,0.00264835,5.09578,2018,11,4,13,47,15
47.3978,8.54567,538.235,0.0557721,0.00279625,5.09711,2018,11,4,13,47,15
47.3978,8.54567,538.233,0.0581273,0.00291434,5.0972,2018,11,4,13,47,15
47.3978,8.54567,538.231,0.0597113,0.00299375,5.09781,2018,11,4,13,47,15
47.3978,8.54567,538.23,0.0603748,0.00302702,5.09735,2018,11,4,13,47,16
47.3978,8.54567,538.226,0.0630311,0.0031602,5.09966,2018,11,4,13,47,16
47.3978,8.54567,538.223,0.0640848,0.00321303,5.10119,2018,11,4,13,47,16
47.3978,8.54567,538.221,0.0648197,0.00324988,5.10135,2018,11,4,13,47,16
47.3978,8.54567,538.218,0.064611,0.00323941,5.10298,2018,11,4,13,47,16
47.3978,8.54567,538.216,0.0634952,0.00318346,5.10385,2018,11,4,13,47,17
47.3978,8.54567,538.217,0.062712,0.0031442,5.10209,2018,11,4,13,47,17
47.3978,8.54567,538.218,0.0630178,0.00315953,5.09921,2018,11,4,13,47,17
47.3978,8.54567,538.217,0.0634511,0.00318126,5.09941,2018,11,4,13,47,17
