47.3977,8.54568,540.244,-0.334181,0.171043,4.25717,2018,11,4,13,46,29
47.3978,8.54567,538.216,0.0627236,0.00314478,5.09904,2018,11,4,13,47,17
47.3978,8.54567,538.216,0.0603507,0.00302581,5.09727,2018,11,4,13,47,18
47.3978,8.54567,538.214,0.058507,0.00293337,5.09913,2018,11,4,13,47,18
47.3978,8.54567,538.213,0.0557278,0.00279403,5.09875,2018,11,4,13,47,18
47.3978,8.54567,538.211,0.0518324,0.00259873,5.09939,2018,11,4,13,47,18
47.3978,8.54567,538.21,0.0481083,0.00241201,5.0994,2018,11,4,13,47,18
47.3978,8.54567,538.213,0.0449897,0.00225565,5.09559,2018,11,4,13,47,19
47.3978,8.54567,538.22,0.0414413,0.00207775,5.0879,2018,11,4,13,47,19
47.3978,8.54567,538.225,0.0362055,0.00181524,5.08152,2018,11,4,13,47,19
47.3978,8.54567,538.229,0.0302066,0.00151447,5.0766,2018,11,4,13,47,19
47.3978,8.54567,538.233,0.0240863,0.00120985,5.07178,2018,11,4,13,47,19
47.3978,8.54567,538.235,0.0177548,0.000891817,5.06901,2018,11,4,13,47,20
47.3978,8.54567,538.236,0.012384,0.000622047,5.06746,2018,11,4,13,47,20
47.3978,8.54567,538.241,0.00668401,0.000335736,5.06185,2018,11,4,13,47,20
47.3978,8.54567,538.246,0.0015898,7.98553e-05,5.05655,2018,11,4,13,47,20
47.3978,8.54567,538.249,-0.00277523,-0.000139399,5.05291,2018,11,4,13,47,20
47.3978,8.54567,538.252,-0.00747386,-0.00037541,5.04923,2018,11,4,13,47,21
47.3978,8.54567,538.257,-0.0127773,-0.000641799,5.04333,2018,11,4,13,47,21
47.3978,8.54567,538.262,-0.0177144,-0.000889788,5.03792,2018,11,4,13,47,21
47.3978,8.54567,538.268,-0.0216432,-0.00108713,5.03158,2018,11,4,13,47,21
47.3978,8.54567,538.274,-0.0251062,-0.00126108,5.02499,2018,11,4,13,47,21
47.3978,8.54567,538.278,-0.027547,-0.00138368,5.02113,2018,11,4,13,47,22
47.3978,8.54567,538.283,-0.0294831,-0.00148093,5.0156,2018,11,4,13,47,22
47.3978,8.54567,538.288,-0.0316653,-0.00159054,5.01006,2018,11,4,13,47,22
47.3978,8.54567,538.293,-0.0341721,-0.00171645,5.00456,2018,11,4,13,47,22
47.3978,8.54567,538.3,-0.0369151,-0.00185423,4.99701,2018,11,4,13,47,22
47.3978,8.54567,538.308,-0.0398862,-0.00200347,4.98902,2018,11,4,13,47,23
47.3978,8.54567,538.314,-0.0422214,-0.00212077,4.9828,2018,11,4,13,47,23
47.3978,8.54567,538.32,-0.0443654,-0.00222846,4.97677,2018,11,4,13,47,23
47.3978,8.54567,538.324,-0.0464002,-0.00233067,4.97264,2018,11,4,13,47,23
47.3978,8.54567,538.328,-0.0485157,-0.00243693,4.9682,2018,11,4,13,47,23
47.3978,8.54567,538.333,-0.0501368,-0.00251836,4.96323,2018,11,4,13,47,24
47.3978,8.54567,538.337,-0.0514148,-0.00258255,4.95907,2018,11,4,13,47,24
47.3978,8.54567,538.341,-0.0532352,-0.00267399,4.95501,2018,11,4,13,47,24
47.3978,8.54567,538.344,-0.0555766,-0.00279159,4.95245,2018,11,4,13,47,24
47.3978,8.54567,538.346,-0.0575115,-0.00291166,4.94951,2018,11,4,13,47,24
47.3978,8.54567,538.35,-0.0590573,-0.00298992,4.94653,2018,11,4,13,47,25
47.3978,8.54567,538.354,-0.0604397,-0.00305991,4.94154,2018,11,4,13,47,25
47.3978,8.54567,538.362,-0.0607799,-0.00307713,4.93469,2018,11,4,13,47,25
47.3978,8.54567,538.366,-0.0606996,-0.00307306,4.92986,2018,11,4,13,47,25
47.3978,8.54567,538.369,-0.0603581,-0.00305577,4.92725,2018,11,4,13,47,25
47.3978,8.54567,538.368,-0.059013,-0.00298768,4.9287,2018,11,4,13,47,26
47.3978,8.54567,538.367,-0.0568746,-0.00287941,4.92989,2018,11,4,13,47,26
47.3978,8.54567,538.368,-0.0545683,-0.00276265,4.92957,2018,11,4,13,47,26
47.3978,8.54567,538.369,-0.0519317,-0.00262917,4.92825,2018,11,4,13,47,26
47.3978,8.54567,538.372,-0.049833,-0.00252291,4.92552,2018,11,4,13,47,26
47.3978,8.54567,538.373,-0.0489303,-0.00247721,4.92479,2018,11,4,13,47,27
47.3978,8.54567,538.373,-0.0488297,-0.00247212,4.92572,2018,11,4,13,47,27
47.3978,8.54567,538.374,-0.0484607,-0.00245344,4.92536,2018,11,4,13,47,27
47.3978,8.54567,538.373,-0.0478414,-0.00242209,4.92638,2018,11,4,13,47,27
47.3978,8.54567,538.373,-0.0483725,-0.00244897,4.92726,2018,11,4,13,47,27
47.3978,8.54567,538.373,-0.0474518,-0.00240236,4.92778,2018,11,4,13,47,28
47.3978,8.54567,538.371,-0.0450364,-0.00228008,4.92953,2018,11,4,13,47,28
47.3978,8.54567,538.369,-0.043544,-0.00220452,4.93255,2018,11,4,13,47,28
47.3978,8.54567,538.367,-0.0435615,-0.00220541,4.93504,2018,11,4,13,47,28
47.3978,8.54567,538.365,-0.0443691,-0.00224629,4.93725,2018,11,4,13,47,28
47.3978,8.54567,538.365,-0.0448392,-0.00227009,4.93844,2018,11,4,13,47,29
47.3978,8.54567,538.363,-0.0447423,-0.00226519,4.94155,2018,11,4,13,47,29
47.3978,8.54567,538.359,-0.0453337,-0.00229513,4.94595,2018,11,4,13,47,29
47.3978,8.54567,538.355,-0.0462155,-0.00233977,4.94993,2018,11,4,13,47,29
47.3978,8.54567,538.354,-0.0449915,-0.00222399,4.95212,2018,11,4,13,47,29
47.3978,8.54567,538.351,-0.0451482,-0.00223174,4.95549,2018,11,4,13,47,30
47.3978,8.54567,538.348,-0.0436221,-0.0021563,4.95962,2018,11,4,13,47,30
47.3978,8.54567,538.346,-0.040845,-0.00201903,4.96227,2018,11,4,13,47,30
47.3978,8.54567,538.344,-0.0379646,-0.00187664,4.9657,2018,11,4,13,47,30
47.3978,8.54567,538.343,-0.0344352,-0.00170218,4.96746,2018,11,4,13,47,30
47.3978,8.54567,538.344,-0.0324662,-0.00160485,4.96732,2018,11,4,13,47,31
47.3978,8.54567,538.346,-0.0291297,-0.00143992,4.96678,2018,11,4,13,47,31
47.3978,8.54567,538.344,-0.0261644,-0.00129334,4.96893,2018,11,4,13,47,31
47.3978,8.54567,538.344,-0.0219819,-0.0010866,4.97029,2018,11,4,13,47,31
47.3978,8.54567,538.343,-0.0189075,-0.000934625,4.97242,2018,11,4,13,47,31
47.3978,8.54567,538.341,-0.0148807,-0.000735575,4.97589,2018,11,4,13,47,32
47.3978,8.54567,538.338,-0.0110764,-0.000547523,4.9795,2018,11,4,13,47,32
47.3978,8.54567,538.335,-0.0089457,-0.000442199,4.98385,2018,11,4,13,47,32
47.3978,8.54567,538.332,-0.00656454,-0.000324495,4.9877,2018,11,4,13,47,32
47.3978,8.54567,538.332,-0.00333751,-0.000164978,4.98967,2018,11,4,13,47,32
47.3978,8.54567,538.334,-0.000837198,-4.13839e-05,4.98886,2018,11,4,13,47,33
47.3978,8.54567,538.335,0.00266695,0.000131831,4.98909,2018,11,4,13,47,33
47.3978,8.54567,538.335,0.00772096,0.000381658,4.99049,2018,11,4,13,47,33
47.3978,8.54567,538.335,0.0129362,0.000639453,4.99239,2018,11,4,13,47,33
47.3978,8.54567,538.333,0.0171337,0.000846946,4.99572,2018,11,4,13,47,33
47.3978,8.54567,538.327,0.0223781,0.00110618,5.00227,2018,11,4,13,47,34
47.3978,8.54567,538.325,0.0275441,0.00136155,5.00643,2018,11,4,13,47,34
47.3978,8.54567,538.324,0.0307423,0.00151964,5.00878,2018,11,4,13,47,34
47.3978,8.54567,538.322,0.0342073,0.00169092,5.01231,2018,11,4,13,47,34
47.3978,8.54567,538.32,0.0381764,0.00192739,5.01597,2018,11,4,13,47,34
47.3978,8.54567,538.321,0.0423322,0.00213721,5.0162,2018,11,4,13,47,35
47.3978,8.54567,538.322,0.0450547,0.00227466,5.01657,2018,11,4,13,47,35
47.3978,8.54567,538.323,0.0486093,0.00245412,5.01775,2018,11,4,13,47,35
47.3979,8.54567,538.325,0.0503689,0.00254295,5.01791,2018,11,4,13,47,35
47.3979,8.54567,538.325,0.0521338,0.00263206,5.01941,2018,11,4,13,47,35
47.3979,8.54567,538.328,0.0551542,0.00278454,5.01835,2018,11,4,13,47,36
47.3979,8.54567,538.333,0.057511,0.00290353,5.01533,2018,11,4,13,47,36
47.3979,8.54567,538.335,0.0583628,0.00294654,5.01436,2018,11,4,13,47,36
47.3979,8.54567,538.339,0.0592122,0.00298942,5.01233,2018,11,4,13,47,36
47.3979,8.54567,538.342,0.0606862,0.00306384,5.01112,2018,11,4,13,47,36
47.3979,8.54567,538.345,0.0627024,0.00316563,5.01059,2018,11,4,13,47,37
47.3979,8.54567,538.347,0.0653824,0.00330093,5.01075,2018,11,4,13,47,37
47.3979,8.54567,538.348,0.0691794,0.00349263,5.01159,2018,11,4,13,47,37
47.3979,8.54567,538.35,0.0729808,0.00368455,5.01165,2018,11,4,13,47,37
47.3979,8.54567,538.353,0.0752989,0.00380158,5.01085,2018,11,4,13,47,37
47.3979,8.54567,538.354,0.0762859,0.00385142,5.01125,2018,11,4,13,47,38
47.3979,8.54567,538.355,0.0783159,0.0039539,5.01282,2018,11,4,13,47,38
47.3979,8.54567,538.355,0.0806135,0.0040699,5.01433,2018,11,4,13,47,38
47.3979,8.54566,538.356,0.0828659,0.00418361,5.01589,2018,11,4,13,47,38
47.3979,8.54566,538.355,0.0845889,0.0042706,5.01871,2018,11,4,13,47,38
47.3979,8.54566,538.356,0.0864299,0.00436355,5.01946,2018,11,4,13,47,39
47.3979,8.54566,538.357,0.0870238,0.00439353,5.02035,2018,11,4,13,47,39
47.3979,8.54566,538.357,0.0877071,0.00442803,5.02185,2018,11,4,13,47,39
47.3979,8.54566,538.361,0.0885035,0.00446824,5.02077,2018,11,4,13,47,39
47.3979,8.54566,538.364,0.0884196,0.00445501,5.0196,2018,11,4,13,47,39
47.3979,8.54566,538.367,0.088808,0.00447457,5.01836,2018,11,4,13,47,40
47.3979,8.54566,538.372,0.0893918,0.00450399,5.01644,2018,11,4,13,47,40
47.3979,8.54566,538.376,0.0903583,0.00455269,5.01505,2018,11,4,13,47,40
47.3979,8.54566,538.379,0.0905009,0.00455987,5.01375,2018,11,4,13,47,40
47.3979,8.54566,538.383,0.0909019,0.00458007,5.01299,2018,11,4,13,47,40
47.3979,8.54566,538.386,0.0908083,0.00457536,5.01277,2018,11,4,13,47,41
47.3979,8.54566,538.386,0.090378,0.00455368,5.01505,2018,11,4,13,47,41
47.3979,8.54566,538.386,0.0887954,0.00447394,5.01764,2018,11,4,13,47,41
47.3979,8.54566,538.387,0.085299,0.00429777,5.02,2018,11,4,13,47,41
47.3979,8.54566,538.39,0.0803329,0.00404756,5.01965,2018,11,4,13,47,41
47.3979,8.54566,538.394,0.0749799,0.00377785,5.0183,2018,11,4,13,47,42
47.3979,8.54566,538.397,0.0688286,0.00346791,5.01833,2018,11,4,13,47,42
47.3979,8.54566,538.399,0.0623224,0.0031401,5.01984,2018,11,4,13,47,42
47.3979,8.54566,538.402,0.0552753,0.00278504,5.01985,2018,11,4,13,47,42
47.3979,8.54566,538.404,0.0496552,0.00250187,5.02046,2018,11,4,13,47,42
47.3979,8.54566,538.406,0.044202,0.00222711,5.02216,2018,11,4,13,47,43
47.3979,8.54566,538.406,0.039911,0.00201091,5.02501,2018,11,4,13,47,43
47.3979,8.54566,538.407,0.0351677,0.00177192,5.02762,2018,11,4,13,47,43
47.3979,8.54566,538.409,0.0320227,0.00161346,5.02877,2018,11,4,13,47,43
47.3979,8.54566,538.412,0.0291504,0.00146874,5.02988,2018,11,4,13,47,43
47.3979,8.54566,538.412,0.0276822,0.00139476,5.03334,2018,11,4,13,47,44
47.3979,8.54566,538.411,0.0273358,0.00137731,5.03676,2018,11,4,13,47,44
47.3979,8.54566,538.413,0.0282128,0.0014215,5.03853,2018,11,4,13,47,44
47.3979,8.54566,538.415,0.0289636,0.00145933,5.04014,2018,11,4,13,47,44
47.3979,8.54566,538.415,0.0284184,0.0014205,5.04337,2018,11,4,13,47,44
47.3979,8.54566,538.415,0.0283095,0.00141506,5.0473,2018,11,4,13,47,45
47.3979,8.54566,538.416,0.0274385,0.00137152,5.05051,2018,11,4,13,47,45
47.3979,8.54566,538.415,0.0254539,0.00127232,5.05472,2018,11,4,13,47,45
47.3979,8.54566,538.415,0.0246063,0.00122995,5.05874,2018,11,4,13,47,45
47.3979,8.54566,538.415,0.0233047,0.00116489,5.0624,2018,11,4,13,47,45
47.3979,8.54566,538.416,0.020944,0.00104689,5.06501,2018,11,4,13,47,46
47.3979,8.54566,538.418,0.020375,0.00101845,5.06749,2018,11,4,13,47,46
47.3979,8.54566,538.42,0.0184149,0.000920472,5.0688,2018,11,4,13,47,46
47.3979,8.54566,538.423,0.0176096,0.000880222,5.06961,2018,11,4,13,47,46
47.3979,8.54566,538.426,0.0155171,0.000775625,5.07063,2018,11,4,13,47,46
47.3979,8.54566,538.43,0.0129993,0.000649775,5.06978,2018,11,4,13,47,47
47.3979,8.54566,538.435,0.0100517,0.000502438,5.06833,2018,11,4,13,47,47
47.3979,8.54566,538.44,0.0068865,0.000344224,5.06704,2018,11,4,13,47,47
47.3979,8.54566,538.443,0.00423766,0.000211821,5.06714,2018,11,4,13,47,47
47.3979,8.54566,538.445,-0.00237223,-0.000118577,5.06858,2018,11,4,13,47,47
47.3979,8.54566,538.448,-0.00722282,-0.000361035,5.06987,2018,11,4,13,47,48
47.3979,8.54566,538.449,-0.00877075,-0.000438409,5.07199,2018,11,4,13,47,48
47.3979,8.54566,538.452,-0.00808441,-0.000404102,5.07279,2018,11,4,13,47,48
47.3979,8.54566,538.457,-0.00803425,-0.000401594,5.07126,2018,11,4,13,47,48
47.3979,8.54566,538.462,-0.00731388,-0.000365587,5.06997,2018,11,4,13,47,48
47.3979,8.54566,538.467,-0.00725977,-0.000362882,5.06931,2018,11,4,13,47,49
47.3979,8.54566,538.471,-0.00747438,-0.000373609,5.06929,2018,11,4,13,47,49
47.3979,8.54566,538.476,-0.0082879,-0.000414273,5.06756,2018,11,4,13,47,49
47.3979,8.54566,538.479,-0.00974683,-0.000487198,5.06917,2018,11,4,13,47,49
47.3979,8.54566,538.48,-0.0117954,-0.000592701,5.072,2018,11,4,13,47,49
47.3979,8.54566,538.479,-0.0148054,-0.000743947,5.07701,2018,11,4,13,47,50
47.3979,8.54566,538.477,-0.018887,-0.000949041,5.08275,2018,11,4,13,47,50
47.3979,8.54566,538.477,-0.0226401,-0.00113763,5.08671,2018,11,4,13,47,50
47.3979,8.54566,538.48,-0.0253096,-0.00127177,5.08782,2018,11,4,13,47,50
47.3979,8.54566,538.482,-0.0283095,-0.00142251,5.08961,2018,11,4,13,47,50
47.3979,8.54566,538.485,-0.0319309,-0.00160448,5.09014,2018,11,4,13,47,51
47.3979,8.54566,538.488,-0.0358739,-0.00180261,5.0914,2018,11,4,13,47,51
47.3979,8.54566,538.488,-0.0400249,-0.00201119,5.09441,2018,11,4,13,47,51
47.3979,8.54566,538.49,-0.044048,-0.00221334,5.09712,2018,11,4,13,47,51
47.3979,8.54566,538.494,-0.0471892,-0.00237118,5.09633,2018,11,4,13,47,51
47.3979,8.54566,538.498,-0.0508504,-0.00255515,5.09573,2018,11,4,13,47,52
47.3979,8.54566,538.503,-0.0537515,-0.00270093,5.09451,2018,11,4,13,47,52
47.3979,8.54566,538.507,-0.0571632,-0.00287236,5.09557,2018,11,4,13,47,52
47.3979,8.54566,538.509,-0.060498,-0.00303993,5.09736,2018,11,4,13,47,52
47.3979,8.54566,538.512,-0.0620706,-0.00311895,5.09863,2018,11,4,13,47,52
47.3979,8.54566,538.517,-0.0644792,-0.00323998,5.09826,2018,11,4,13,47,53
47.3979,8.54566,538.521,-0.0674856,-0.00339105,5.09826,2018,11,4,13,47,53
47.3979,8.54566,538.525,-0.0686505,-0.00344958,5.09932,2018,11,4,13,47,53
47.3979,8.54566,538.53,-0.0704666,-0.00354084,5.09901,2018,11,4,13,47,53
47.3979,8.54566,538.534,-0.071745,-0.00360508,5.09965,2018,11,4,13,47,53
47.3979,8.54566,538.54,-0.0728891,-0.00366257,5.0988,2018,11,4,13,47,54
47.3979,8.54566,538.547,-0.0739821,-0.00371749,5.09673,2018,11,4,13,47,54
47.3979,8.54566,538.554,-0.0758027,-0.00380897,5.09501,2018,11,4,13,47,54
47.3979,8.54566,538.562,-0.0769162,-0.00386492,5.09114,2018,11,4,13,47,54
47.3979,8.54566,538.571,-0.0762916,-0.00382012,5.08713,2018,11,4,13,47,54
47.3979,8.54566,538.58,-0.0760805,-0.00380955,5.08289,2018,11,4,13,47,55
47.3979,8.54566,538.588,-0.0752348,-0.0037672,5.08017,2018,11,4,13,47,55
47.3979,8.54566,538.597,-0.0757135,-0.00379118,5.07542,2018,11,4,13,47,55
47.3979,8.54566,538.606,-0.0753736,-0.00377416,5.07095,2018,11,4,13,47,55
47.3979,8.54566,538.614,-0.0740526,-0.00370801,5.06753,2018,11,4,13,47,55
47.3979,8.54566,538.623,-0.0722366,-0.00361707,5.06372,2018,11,4,13,47,56
47.3979,8.54566,538.631,-0.0701012,-0.00351015,5.06035,2018,11,4,13,47,56
47.3979,8.54566,538.637,-0.0669137,-0.00335055,5.05962,2018,11,4,13,47,56
47.3979,8.54566,538.644,-0.0638521,-0.00319724,5.0569,2018,11,4,13,47,56
47.3979,8.54566,538.651,-0.061438,-0.00307636,5.05474,2018,11,4,13,47,56
47.3979,8.54566,538.658,-0.0578833,-0.00289837,5.05274,2018,11,4,13,47,57
47.3979,8.54566,538.664,-0.0557537,-0.00279173,5.05106,2018,11,4,13,47,57
47.3979,8.54566,538.671,-0.0514492,-0.0025762,5.04924,2018,11,4,13,47,57
47.3979,8.54566,538.677,-0.0488432,-0.00244571,5.04844,2018,11,4,13,47,57
47.3979,8.54566,538.683,-0.0460616,-0.00230642,5.04771,2018,11,4,13,47,57
47.3979,8.54566,538.69,-0.0435698,-0.00218165,5.04605,2018,11,4,13,47,58
47.3979,8.54566,538.696,-0.0405681,-0.00203135,5.04524,2018,11,4,13,47,58
47.3979,8.54566,538.705,-0.0390139,-0.00195353,5.04128,2018,11,4,13,47,58
47.3979,8.54566,538.713,-0.0379377,-0.00189964,5.03857,2018,11,4,13,47,58
47.3979,8.54566,538.719,-0.03616,-0.00181062,5.03747,2018,11,4,13,47,58
47.3979,8.54566,538.726,-0.0339775,-0.00170134,5.0355,2018,11,4,13,47,59
47.3979,8.54566,538.732,-0.0318125,-0.00159294,5.03391,2018,11,4,13,47,59
47.3979,8.54566,538.739,-0.0296703,-0.00148567,5.03263,2018,11,4,13,47,59
47.3979,8.54566,538.748,-0.027823,-0.00139317,5.02973,2018,11,4,13,47,59
47.3979,8.54566,538.756,-0.0267164,-0.00134487,5.02682,2018,11,4,13,47,59
47.3979,8.54566,538.762,-0.0257343,-0.00129544,5.02626,2018,11,4,13,48,0
47.3979,8.54566,538.768,-0.0257282,-0.00129513,5.02588,2018,11,4,13,48,0
47.3979,8.54566,538.772,-0.0252376,-0.00127043,5.02708,2018,11,4,13,48,0
47.3979,8.54566,538.78,-0.024852,-0.00125102,5.02503,2018,11,4,13,48,0
47.3979,8.54566,538.787,-0.0245714,-0.00123689,5.02414,2018,11,4,13,48,0
47.3979,8.54566,538.795,-0.0235852,-0.00118725,5.02169,2018,11,4,13,48,1
47.3979,8.54566,538.804,-0.0224627,-0.00113075,5.01944,2018,11,4,13,48,1
47.3979,8.54566,538.813,-0.0213809,-0.00107629,5.01622,2018,11,4,13,48,1
47.3979,8.54566,538.824,-0.0203518,-0.00102449,5.01196,2018,11,4,13,48,1
47.3979,8.54566,538.833,-0.0199494,-0.00100423,5.00879,2018,11,4,13,48,1
47.3979,8.54566,538.841,-0.0200275,-0.00100816,5.0068,2018,11,4,13,48,2
47.3979,8.54566,538.852,-0.0201212,-0.00101288,5.00258,2018,11,4,13,48,2
47.3979,8.54566,538.861,-0.0198999,-0.00100174,4.99927,2018,11,4,13,48,2
47.3979,8.54566,538.868,-0.020628,-0.00103839,4.99784,2018,11,4,13,48,2
47.3979,8.54566,538.877,-0.0217169,-0.0010932,4.99556,2018,11,4,13,48,2
47.3979,8.54566,538.884,-0.0221865,-0.00111684,4.99426,2018,11,4,13,48,3
47.3979,8.54566,538.892,-0.0225211,-0.00113369,4.99289,2018,11,4,13,48,3
47.3979,8.54566,538.899,-0.0215859,-0.00108661,4.99075,2018,11,4,13,48,3
47.3979,8.54566,538.906,-0.0197565,-0.000994521,4.99054,2018,11,4,13,48,3
47.3979,8.54566,538.915,-0.0172001,-0.000865832,4.98767,2018,11,4,13,48,3
47.3979,8.54566,538.923,-0.0143406,-0.00072189,4.98549,2018,11,4,13,48,4
47.3979,8.54566,538.932,-0.0111257,-0.000560056,4.98282,2018,11,4,13,48,4
47.3979,8.54566,538.943,-0.00842698,-0.000424204,4.97765,2018,11,4,13,48,4
47.3979,8.54566,538.955,-0.00549387,-0.000276555,4.97184,2018,11,4,13,48,4
