47.3977,8.54568,540.216,-0.207147,0.108857,4.3142
47.3977,8.54568,540.238,-0.234373,0.123165,4.2853
47.3977,8.54568,540.246,-0.259856,0.136557,4.2685
47.3977,8.54568,540.244,-0.283819,0.149149,4.26201
47.3977,8.54568,540.236,-0.307096,0.161382,4.262
47.3977,8.54568,540.222,-0.331348,0.174126,4.26738
47.3977,8.54568,540.203,-0.356045,0.187105,4.27801
47.3977,8.54568,540.181,-0.379678,0.199524,4.29284
47.3977,8.54568,540.157,-0.397319,0.208795,4.30784
47.3977,8.54568,540.13,-0.410158,0.215542,4.32761
47.3977,8.54568,540.101,-0.418083,0.219706,4.34847
47.3977,8.54568,540.069,-0.421285,0.221389,4.37165
47.3977,8.54568,540.035,-0.417068,0.219173,4.39711
47.3977,8.54568,540.001,-0.407502,0.214146,4.4232
47.3977,8.54568,539.97,-0.39374,0.206914,4.44734
47.3977,8.54568,539.938,-0.372354,0.195676,4.47361
47.3977,8.54568,539.905,-0.350215,0.184041,4.50006
47.3977,8.54568,539.871,-0.322988,0.169733,4.52745
47.3977,8.54568,539.838,-0.295589,0.155335,4.55395
47.3977,8.54568,539.805,-0.266298,0.139942,4.58023
47.3977,8.54568,539.771,-0.234817,0.123399,4.60798
47.3977,8.54568,539.736,-0.204611,0.107525,4.63594
47.3977,8.54568,539.7,-0.174933,0.0919287,4.66535
47.3977,8.54568,539.666,-0.143004,0.0751497,4.69458
47.3977,8.54568,539.629,-0.114519,0.0601806,4.72343
47.3977,8.54567,539.591,-0.0836032,-0.00347425,4.75524
47.3977,8.54567,539.554,-0.0557924,-0.00231854,4.78575
47.3977,8.54567,539.525,-0.0310564,-0.0012906,4.80802
47.3977,8.54567,539.501,-0.00905378,-0.000376243,4.82508
47.3977,8.54567,539.479,0.00950594,0.000395034,4.83857
47.3977,8.54567,539.457,0.0280894,0.0011673,4.85233
47.3977,8.54567,539.435,0.0403728,0.00167775,4.86567
47.3977,8.54567,539.416,0.0497513,0.00206749,4.87709
47.3977,8.54567,539.398,0.0595429,0.00247439,4.88639
47.3977,8.54567,539.383,0.0675358,0.00280655,4.89391
47.3977,8.54567,539.369,0.0736448,0.00306042,4.8993
47.3977,8.54567,539.354,0.0779456,0.00323915,4.90516
47.3977,8.54567,539.341,0.0802475,0.0033348,4.90964
47.3977,8.54567,539.33,0.0809935,0.0033658,4.91239
47.3977,8.54567,539.316,0.0811607,0.00337275,4.91738
47.3977,8.54567,539.301,0.0802141,0.00333342,4.92416
47.3977,8.54567,539.285,0.0781891,0.00324926,4.93139
47.3977,8.54567,539.267,0.0746736,0.00310317,4.94112
47.3977,8.54567,539.249,0.0696031,0.00289246,4.95071
47.3977,8.54567,539.234,0.0635835,0.0026423,4.95792
47.3977,8.54567,539.218,0.0582422,0.00242034,4.9649
47.3977,8.54567,539.204,0.0516092,0.00214469,4.97072
47.3978,8.54567,539.192,0.0459203,0.00190829,4.97432
47.3978,8.54567,539.182,0.0408931,0.00169937,4.97644
47.3978,8.54567,539.168,0.036049,0.00149807,4.98248
47.3978,8.54567,539.151,0.0305226,0.00115677,4.99141
47.3978,8.54567,539.135,0.0240359,0.000910933,5.0001
47.3978,8.54567,539.121,0.0163087,0.000618081,5.00588
47.3978,8.54567,539.111,0.00818122,0.000310059,5.00819
47.3978,8.54567,539.103,-0.00122322,-4.63588e-05,5.00863
47.3978,8.54567,539.094,-0.00867423,-0.000328744,5.01084
47.3978,8.54567,539.085,-0.0160469,-0.000608158,5.01255
47.3978,8.54567,539.075,-0.023325,-0.000883991,5.01594
47.3978,8.54567,539.063,-0.0303095,-0.00114869,5.02111
47.3978,8.54567,539.051,-0.0386096,-0.00146326,5.02573
47.3978,8.54567,539.039,-0.0465333,-0.00176356,5.03033
47.3978,8.54567,539.031,-0.0563258,-0.00213468,5.03135
47.3978,8.54567,539.021,-0.0644786,-0.00244367,5.03467
47.3978,8.54567,539.009,-0.0714729,-0.00270874,5.03961
47.3978,8.54567,538.998,-0.0790036,-0.00299415,5.04431
47.3978,8.54567,538.987,-0.085724,-0.00324884,5.04793
47.3978,8.54567,538.978,-0.0928504,-0.00351892,5.05015
47.3978,8.54567,538.969,-0.0989094,-0.00374856,5.05287
47.3978,8.54567,538.961,-0.105213,-0.00398746,5.05462
47.3978,8.54567,538.951,-0.111232,-0.00421555,5.05734
47.3978,8.54567,538.942,-0.116953,-0.00443239,5.06024
47.3978,8.54567,538.932,-0.122203,-0.00463136,5.06302
47.3978,8.54567,538.922,-0.1252,-0.00474493,5.06698
47.3978,8.54567,538.909,-0.129303,-0.00490043,5.07282
47.3978,8.54567,538.896,-0.133568,-0.00506208,5.0794
47.3978,8.54567,538.883,-0.137752,-0.005523,5.08626
47.3978,8.54567,538.873,-0.141973,-0.00569225,5.09058
47.3978,8.54567,538.863,-0.145602,-0.00583776,5.09382
47.3978,8.54567,538.853,-0.148252,-0.00594402,5.09742
47.3978,8.54567,538.844,-0.14962,-0.00599884,5.10074
47.3978,8.54567,538.835,-0.150574,-0.00603709,5.10305
47.3978,8.54567,538.827,-0.152361,-0.00610876,5.10472
47.3978,8.54567,538.82,-0.153445,-0.00615222,5.10454
47.3978,8.54567,538.817,-0.154885,-0.00620995,5.10131
47.3978,8.54567,538.812,-0.155889,-0.00625019,5.10095
47.3978,8.54567,538.806,-0.156025,-0.00625564,5.09988
47.3978,8.54567,538.801,-0.155663,-0.00624115,5.0997
47.3978,8.54567,538.796,-0.155054,-0.00621673,5.09847
47.3978,8.54567,538.791,-0.154149,-0.00618042,5.09828
47.3978,8.54567,538.783,-0.152644,-0.00612008,5.1007
47.3978,8.54567,538.776,-0.150272,-0.00602499,5.1012
47.3978,8.54567,538.773,-0.14757,-0.00591665,5.09884
47.3978,8.54567,538.77,-0.14303,-0.00573463,5.09586
47.3978,8.54567,538.765,-0.138367,-0.00554768,5.09523
47.3978,8.54567,538.763,-0.13198,-0.00529161,5.09202
47.3978,8.54567,538.762,-0.124984,-0.00501109,5.08768
47.3978,8.54567,538.758,-0.118924,-0.00476812,5.08615
47.3978,8.54567,538.755,-0.111117,-0.0044551,5.08338
47.3978,8.54567,538.75,-0.103417,-0.00414638,5.08248
47.3978,8.54567,538.746,-0.0957052,-0.0038372,5.08086
47.3978,8.54567,538.744,-0.088255,-0.00349736,5.07711
47.3978,8.54567,538.741,-0.0804174,-0.00318677,5.07564
47.3978,8.54567,538.736,-0.0721998,-0.00286112,5.07494
47.3978,8.54567,538.732,-0.0621319,-0.00246216,5.07399
47.3978,8.54567,538.727,-0.0545323,-0.002161,5.07322
47.3978,8.54567,538.725,-0.0476519,-0.00188835,5.07004
47.3978,8.54567,538.722,-0.0428928,-0.00169975,5.06764
47.3978,8.54567,538.719,-0.0371734,-0.0014731,5.06506
47.3978,8.54567,538.717,-0.0313769,-0.0012434,5.06164
47.3978,8.54567,538.716,-0.0251789,-0.000997787,5.05686
47.3978,8.54567,538.716,-0.0187814,-0.000744269,5.05151
47.3978,8.54567,538.714,-0.012903,-0.000511318,5.04786
47.3978,8.54567,538.711,-0.00666647,-0.000264178,5.04564
47.3978,8.54567,538.709,0.000492707,1.95249e-05,5.04226
47.3978,8.54567,538.705,0.00700081,0.000277427,5.04132
47.3978,8.54567,538.703,0.0126996,0.000503258,5.03873
47.3978,8.54567,538.699,0.0162553,0.000644163,5.03704
47.3978,8.54567,538.695,0.0183911,0.000728802,5.03633
47.3978,8.54567,538.693,0.0228196,0.000904291,5.03428
47.3978,8.54567,538.692,0.0268779,0.00106512,5.03056
47.3978,8.54567,538.692,0.0310143,0.00122903,5.02603
47.3978,8.54567,538.693,0.0368402,0.0014599,5.02012
47.3978,8.54567,538.694,0.0424193,0.00168099,5.01427
47.3978,8.54567,538.693,0.0480387,0.00190367,5.01022
47.3978,8.54567,538.691,0.0544878,0.00215924,5.00744
47.3978,8.54567,538.691,0.0592063,0.00233504,5.0032
47.3978,8.54567,538.691,0.0631154,0.00248921,4.99833
47.3978,8.54567,538.69,0.0673654,0.00265682,4.99458
47.3978,8.54567,538.687,0.0702508,0.00277062,4.99225
47.3978,8.54567,538.686,0.0720271,0.00284067,4.98915
47.3978,8.54567,538.683,0.0742382,0.00292788,4.98737
47.3978,8.54567,538.681,0.0766652,0.00302359,4.98469
47.3978,8.54567,538.677,0.0782912,0.00308772,4.98483
47.3978,8.54567,538.672,0.0792698,0.00312632,4.98466
47.3978,8.54567,538.666,0.079622,0.00314021,4.98728
47.3978,8.54567,538.66,0.0799431,0.00315287,4.9883
47.3978,8.54567,538.655,0.0798438,0.00314896,4.98913
47.3978,8.54567,538.649,0.0797795,0.00314642,4.99076
47.3978,8.54567,538.646,0.079392,0.00313114,4.99043
47.3978,8.54567,538.643,0.0804806,0.00317407,4.98904
47.3978,8.54567,538.638,0.082155,0.00324011,4.98998
47.3978,8.54567,538.632,0.0819334,0.00323137,4.99167
47.3978,8.54567,538.629,0.0815308,0.00321549,4.9908
47.3978,8.54567,538.626,0.0822232,0.0032428,4.99065
47.3978,8.54567,538.622,0.0831835,0.00328067,4.99064
47.3978,8.54567,538.62,0.0837788,0.00330415,4.98883
47.3978,8.54567,538.615,0.0835565,0.00329538,4.9898
47.3978,8.54567,538.611,0.0840302,0.00331406,4.99101
47.3978,8.54567,538.604,0.0844775,0.00333171,4.99428
47.3978,8.54567,538.598,0.085035,0.00335369,4.99625
47.3978,8.54567,538.594,0.08468,0.00345676,4.99658
47.3978,8.54567,538.59,0.08398,0.00342819,4.99688
47.3978,8.54567,538.586,0.0835425,0.00341033,4.99829
47.3978,8.54567,538.584,0.0818712,0.0033421,4.9957
47.3978,8.54567,538.587,0.0811013,0.00331067,4.98997
47.3978,8.54567,538.588,0.0818482,0.00334116,4.98468
47.3978,8.54567,538.589,0.081697,0.00333499,4.98064
47.3978,8.54567,538.588,0.0815448,0.00332878,4.97762
47.3978,8.54567,538.585,0.0814373,0.00332439,4.97713
47.3978,8.54567,538.582,0.0815031,0.00332707,4.97673
47.3978,8.54567,538.578,0.0805231,0.00328707,4.9775
47.3978,8.54567,538.572,0.0800472,0.00326764,4.97957
47.3978,8.54567,538.571,0.0787273,0.00321376,4.97721
47.3978,8.54567,538.569,0.0756351,0.00308753,4.97661
47.3978,8.54567,538.569,0.0731112,0.00298451,4.9725
47.3978,8.54567,538.57,0.0707303,0.00288731,4.96838
47.3978,8.54567,538.567,0.0681903,0.00278363,4.96754
47.3978,8.54567,538.566,0.0642841,0.00262417,4.965
47.3978,8.54567,538.568,0.0609733,0.00248902,4.95935
47.3978,8.54567,538.568,0.0560356,0.00228746,4.95622
47.3978,8.54567,538.565,0.0507015,0.00206971,4.95556
47.3978,8.54567,538.564,0.0468735,0.00191344,4.9536
47.3978,8.54567,538.563,0.0424425,0.00173256,4.95194
47.3978,8.54567,538.56,0.0358509,0.00146349,4.95179
47.3978,8.54567,538.56,0.0288279,0.0011768,4.94869
47.3978,8.54567,538.557,0.0226692,0.000890162,4.9488
47.3978,8.54567,538.552,0.0173058,0.000679554,4.95063
47.3978,8.54567,538.549,0.0117938,0.000463111,4.95137
47.3978,8.54567,538.544,0.0081194,0.000318828,4.95312
47.3978,8.54567,538.539,0.00531148,0.000208568,4.95471
47.3978,8.54567,538.534,0.00177246,6.96002e-05,4.95706
47.3978,8.54567,538.529,-0.000988994,-3.88353e-05,4.95944
47.3978,8.54567,538.526,-0.00456547,-0.000179274,4.96008
47.3978,8.54567,538.521,-0.00720191,-0.000282801,4.96318
47.3978,8.54567,538.515,-0.00964119,-0.000378585,4.96606
47.3978,8.54567,538.511,-0.011969,-0.000469991,4.96728
47.3978,8.54567,538.51,-0.0150102,-0.000589414,4.96579
47.3978,8.54567,538.509,-0.0176441,-0.000692838,4.96467
47.3978,8.54567,538.508,-0.0190974,-0.000749905,4.96382
47.3978,8.54567,538.506,-0.0209553,-0.000822861,4.96276
47.3978,8.54567,538.504,-0.0231371,-0.000908535,4.96215
47.3978,8.54567,538.503,-0.0247866,-0.000973309,4.96133
47.3978,8.54567,538.502,-0.025216,-0.000990169,4.96026
47.3978,8.54567,538.5,-0.0262806,-0.00103197,4.9597
47.3978,8.54567,538.5,-0.0269748,-0.00105923,4.95772
47.3978,8.54567,538.499,-0.02737,-0.00107475,4.95601
47.3978,8.54567,538.492,-0.0280649,-0.00110204,4.96036
47.3978,8.54567,538.489,-0.027988,-0.00109902,4.96128
47.3978,8.54567,538.485,-0.0286151,-0.00112364,4.96279
47.3978,8.54567,538.48,-0.0303544,-0.00119194,4.96503
47.3978,8.54567,538.477,-0.0324041,-0.00129821,4.96623
47.3978,8.54567,538.474,-0.0341046,-0.00136633,4.96592
47.3978,8.54567,538.474,-0.03632,-0.00145509,4.96432
47.3978,8.54567,538.471,-0.038752,-0.00155252,4.96498
47.3978,8.54567,538.469,-0.0404732,-0.00162148,4.9642
47.3978,8.54567,538.463,-0.0415588,-0.00166497,4.96787
47.3978,8.54567,538.456,-0.043138,-0.00172824,4.97266
47.3978,8.54567,538.452,-0.0439754,-0.00176179,4.9748
47.3978,8.54567,538.447,-0.0435613,-0.0017452,4.97737
47.3978,8.54567,538.441,-0.0432716,-0.00173359,4.98114
47.3978,8.54567,538.436,-0.0412686,-0.00165334,4.98428
47.3978,8.54567,538.432,-0.0381203,-0.00152722,4.98527
47.3978,8.54567,538.431,-0.0324719,-0.00130093,4.98446
47.3978,8.54567,538.428,-0.0256186,-0.00102636,4.98526
47.3978,8.54567,538.426,-0.019838,-0.000794771,4.98597
47.3978,8.54567,538.423,-0.0152279,-0.000610076,4.98695
47.3978,8.54567,538.419,-0.0123346,-0.000494162,4.9887
47.3978,8.54567,538.416,-0.0099256,-0.00039765,4.98945
47.3978,8.54567,538.414,-0.0075519,-0.000302552,4.98998
47.3978,8.54567,538.412,-0.00468644,-0.000187753,4.98987
47.3978,8.54567,538.407,-0.00248411,-9.95212e-05,4.99346
47.3978,8.54567,538.4,-0.00108286,-4.33826e-05,4.99792
47.3978,8.54567,538.395,0.000607788,2.43498e-05,5.00102
47.3978,8.54567,538.391,0.00211939,8.49091e-05,5.00324
47.3978,8.54567,538.387,0.00354945,0.000142202,5.00571
47.3978,8.54567,538.383,0.00598092,0.000234385,5.00813
47.3978,8.54567,538.382,0.00923657,0.000361969,5.00813
47.3978,8.54567,538.38,0.0114773,0.000449781,5.00854
47.3978,8.54567,538.378,0.0140082,0.000548964,5.00901
47.3978,8.54567,538.374,0.0159094,0.000623469,5.01105
47.3978,8.54567,538.373,0.0168279,0.000659465,5.01093
47.3978,8.54567,538.372,0.0180769,0.000708411,5.01052
47.3978,8.54567,538.369,0.020909,0.000819398,5.01197
47.3978,8.54567,538.365,0.0217102,0.000850794,5.01539
47.3978,8.54567,538.36,0.0210142,0.000823518,5.01921
47.3978,8.54567,538.358,0.0211268,0.000827934,5.01931
47.3978,8.54567,538.357,0.022315,0.000874498,5.01984
47.3978,8.54567,538.355,0.0227829,0.000892831,5.02021
47.3978,8.54567,538.352,0.0249386,0.00097731,5.02191
