47.3977,8.54568,540.216,-0.207147,0.108857,4.3142
47.3978,8.54567,538.35,0.0263326,0.00103194,5.02356
47.3978,8.54567,538.345,0.0269343,0.00105552,5.0271
47.3978,8.54567,538.341,0.026661,0.00104481,5.03087
47.3978,8.54567,538.337,0.0266681,0.00104509,5.03296
47.3978,8.54567,538.336,0.0267494,0.00104828,5.03374
47.3978,8.54567,538.332,0.0270963,0.00106187,5.03669
47.3978,8.54567,538.325,0.0267344,0.00104769,5.04272
47.3978,8.54567,538.319,0.0259805,0.00101814,5.04831
47.3978,8.54567,538.313,0.0248294,0.000973033,5.05349
47.3978,8.54567,538.308,0.0213203,0.000835517,5.05772
47.3978,8.54567,538.306,0.0177972,0.00069745,5.05909
47.3978,8.54567,538.304,0.0164044,0.000649121,5.06044
47.3978,8.54567,538.299,0.0140545,0.000556134,5.06551
47.3978,8.54567,538.292,0.0119495,0.000472838,5.0716
47.3978,8.54567,538.285,0.00932673,0.000369057,5.0783
47.3978,8.54567,538.28,0.00609477,0.000241169,5.0823
47.3978,8.54567,538.276,0.00343616,0.000135968,5.08624
47.3978,8.54567,538.274,-0.000262583,-1.03903e-05,5.08802
47.3978,8.54567,538.272,-0.00424054,-0.000167797,5.08855
47.3978,8.54567,538.269,-0.00692432,-0.000273994,5.09161
47.3978,8.54567,538.269,-0.0108208,-0.000428178,5.09081
47.3978,8.54567,538.269,-0.0137752,-0.000545083,5.09059
47.3978,8.54567,538.271,-0.0159354,-0.000630561,5.088
47.3978,8.54567,538.274,-0.0192461,-0.000761565,5.08474
47.3978,8.54567,538.275,-0.0241188,-0.000954378,5.08332
47.3978,8.54567,538.275,-0.0291636,-0.001154,5.08342
47.3978,8.54567,538.275,-0.0330447,-0.00130757,5.08363
47.3978,8.54567,538.276,-0.0364011,-0.00144038,5.08193
47.3978,8.54567,538.277,-0.0394945,-0.00156279,5.08141
47.3978,8.54567,538.277,-0.0438346,-0.00173453,5.08081
47.3978,8.54567,538.279,-0.046917,-0.0018565,5.07912
47.3978,8.54567,538.279,-0.0493109,-0.00195122,5.07878
47.3978,8.54567,538.279,-0.0509224,-0.00201499,5.07894
47.3978,8.54567,538.277,-0.0523454,-0.0020713,5.08076
47.3978,8.54567,538.276,-0.0539326,-0.0021341,5.08269
47.3978,8.54567,538.274,-0.0559934,-0.00221565,5.0844
47.3978,8.54567,538.276,-0.0586293,-0.00230022,5.08266
47.3978,8.54567,538.277,-0.060247,-0.00236369,5.08109
47.3978,8.54567,538.277,-0.0622232,-0.00244122,5.08181
47.3978,8.54567,538.277,-0.0623675,-0.00244688,5.08109
47.3978,8.54567,538.28,-0.0628383,-0.00246535,5.079
47.3978,8.54567,538.281,-0.0614574,-0.00241117,5.07808
47.3978,8.54567,538.282,-0.0583145,-0.00228787,5.07766
47.3978,8.54567,538.281,-0.0554681,-0.00217619,5.07864
47.3978,8.54567,538.28,-0.0536951,-0.00210663,5.08035
47.3978,8.54567,538.278,-0.0506545,-0.00198734,5.08187
47.3978,8.54567,538.28,-0.0466427,-0.00182994,5.0811
47.3978,8.54567,538.284,-0.0420743,-0.00165071,5.07693
47.3978,8.54567,538.286,-0.0372562,-0.00146168,5.07549
47.3978,8.54567,538.287,-0.0323214,-0.00126808,5.07554
47.3978,8.54567,538.287,-0.0266104,-0.00104401,5.0757
47.3978,8.54567,538.286,-0.0216536,-0.000849542,5.07698
47.3978,8.54567,538.284,-0.0161936,-0.000635327,5.07926
47.3978,8.54567,538.285,-0.0104057,-0.000408248,5.07885
47.3978,8.54567,538.289,-0.00489729,-0.000192137,5.0758
47.3978,8.54567,538.294,0.000270163,1.05994e-05,5.07172
47.3978,8.54567,538.294,0.00599536,0.000235218,5.07242
47.3978,8.54567,538.294,0.00952694,0.000373773,5.07316
47.3978,8.54567,538.295,0.0118565,0.00046517,5.07336
47.3978,8.54567,538.297,0.0157287,0.000617088,5.07175
47.3978,8.54567,538.297,0.0215863,0.0008469,5.07234
47.3978,8.54567,538.3,0.0270247,0.00109565,5.07076
47.3978,8.54567,538.304,0.0308697,0.00125154,5.06729
47.3978,8.54567,538.308,0.0345078,0.00139904,5.06398
47.3978,8.54567,538.311,0.03772,0.00152927,5.06283
47.3978,8.54567,538.314,0.0400177,0.00162242,5.06095
47.3978,8.54567,538.317,0.0417004,0.00169064,5.05889
47.3978,8.54567,538.32,0.0431863,0.00175089,5.05655
47.3978,8.54567,538.319,0.0440527,0.00178601,5.05895
47.3978,8.54567,538.318,0.0448118,0.00181679,5.06093
47.3978,8.54567,538.32,0.045873,0.00185981,5.05962
47.3978,8.54567,538.327,0.0462875,0.00187662,5.05394
47.3978,8.54567,538.332,0.0476961,0.00193373,5.05001
47.3978,8.54567,538.337,0.0486621,0.00197289,5.04599
47.3978,8.54567,538.343,0.0491833,0.00199402,5.04142
47.3978,8.54567,538.348,0.0492879,0.00199826,5.03826
47.3978,8.54567,538.349,0.0484561,0.00196454,5.03819
47.3978,8.54567,538.351,0.0486673,0.0019731,5.03775
47.3978,8.54567,538.353,0.0496661,0.0020136,5.03687
47.3978,8.54567,538.358,0.0499965,0.00202699,5.03312
47.3978,8.54567,538.365,0.0484584,0.00196463,5.02764
47.3978,8.54567,538.371,0.0461645,0.00187163,5.02349
47.3978,8.54567,538.376,0.043668,0.00177042,5.01989
47.3978,8.54567,538.379,0.0402113,0.00163027,5.01827
47.3978,8.54567,538.382,0.0359041,0.00145565,5.01653
47.3978,8.54567,538.384,0.0320704,0.00130022,5.01679
47.3978,8.54567,538.386,0.0290723,0.00114359,5.01612
47.3979,8.54567,538.389,0.0260936,0.00102642,5.01541
47.3979,8.54567,538.392,0.0232029,0.000912713,5.01374
47.3979,8.54567,538.393,0.0205506,0.000808382,5.01488
47.3979,8.54567,538.395,0.0174308,0.000685659,5.01491
47.3979,8.54567,538.399,0.0131927,0.000518949,5.01298
47.3979,8.54567,538.403,0.00807087,0.000317476,5.01033
47.3979,8.54567,538.409,0.00202976,7.98428e-05,5.00676
47.3979,8.54567,538.411,-0.00446229,-0.000175529,5.00655
47.3979,8.54567,538.412,-0.00912222,-0.000358832,5.00831
47.3979,8.54567,538.412,-0.014572,-0.000573206,5.01013
47.3979,8.54567,538.412,-0.0201697,-0.000793397,5.01219
47.3979,8.54567,538.412,-0.0262789,-0.00103371,5.01509
47.3979,8.54567,538.413,-0.0329507,-0.00129615,5.01643
47.3979,8.54567,538.413,-0.0409539,-0.00161097,5.01822
47.3979,8.54567,538.411,-0.0459933,-0.00180919,5.02305
47.3979,8.54567,538.411,-0.0505976,-0.00199031,5.02557
47.3979,8.54567,538.411,-0.0564546,-0.0022207,5.02713
47.3979,8.54567,538.413,-0.0615196,-0.00241994,5.02868
47.3979,8.54567,538.413,-0.0641911,-0.00252503,5.03055
47.3979,8.54567,538.414,-0.0658858,-0.00259169,5.03223
47.3979,8.54567,538.415,-0.0681437,-0.0026805,5.03366
47.3979,8.54567,538.417,-0.0716561,-0.00281867,5.03392
47.3979,8.54567,538.417,-0.0752636,-0.00296057,5.03698
47.3979,8.54567,538.417,-0.078002,-0.00306829,5.03975
47.3979,8.54567,538.415,-0.0810982,-0.00322584,5.0435
47.3979,8.54567,538.415,-0.0850587,-0.00338337,5.04694
47.3979,8.54567,538.415,-0.0881576,-0.00350664,5.05028
47.3979,8.54567,538.412,-0.0908824,-0.00361502,5.05607
47.3979,8.54567,538.412,-0.0918518,-0.00365359,5.05934
47.3979,8.54567,538.41,-0.0912357,-0.00362908,5.0648
47.3979,8.54567,538.408,-0.0907492,-0.00360973,5.06904
47.3979,8.54567,538.41,-0.0892883,-0.00355162,5.0703
47.3979,8.54567,538.413,-0.0854331,-0.00339827,5.07006
47.3979,8.54567,538.417,-0.0815678,-0.00324452,5.06931
47.3979,8.54567,538.422,-0.0788505,-0.00313643,5.06723
47.3979,8.54567,538.425,-0.0765304,-0.00304415,5.0672
47.3979,8.54567,538.426,-0.0744643,-0.00296196,5.06948
47.3979,8.54567,538.429,-0.0727395,-0.00289336,5.06989
47.3979,8.54567,538.432,-0.0693773,-0.00275962,5.06969
47.3979,8.54567,538.437,-0.066315,-0.00263781,5.06758
47.3979,8.54567,538.441,-0.0616158,-0.00245089,5.06636
47.3979,8.54567,538.446,-0.0580318,-0.00230833,5.06505
47.3979,8.54567,538.45,-0.0528087,-0.00210057,5.06483
47.3979,8.54567,538.454,-0.0468161,-0.0018622,5.06383
47.3979,8.54567,538.456,-0.0427477,-0.00170037,5.06429
47.3979,8.54567,538.458,-0.0388368,-0.00154481,5.06552
47.3979,8.54567,538.46,-0.0353273,-0.00140521,5.06759
47.3979,8.54567,538.459,-0.0330244,-0.00131361,5.07071
47.3979,8.54567,538.46,-0.0301329,-0.0011986,5.07366
47.3979,8.54567,538.464,-0.0268296,-0.00105446,5.07376
47.3979,8.54567,538.47,-0.0248221,-0.00097556,5.07164
47.3979,8.54567,538.474,-0.0234332,-0.000920973,5.07046
47.3979,8.54567,538.476,-0.0221184,-0.000869299,5.07147
47.3979,8.54567,538.48,-0.0199101,-0.000782507,5.07101
47.3979,8.54567,538.48,-0.0187385,-0.000736462,5.0737
47.3979,8.54567,538.481,-0.0175157,-0.000688403,5.076
47.3979,8.54567,538.486,-0.0156935,-0.000616788,5.07528
47.3979,8.54567,538.493,-0.0142771,-0.00056112,5.07224
47.3979,8.54567,538.498,-0.0116887,-0.000459389,5.0702
47.3979,8.54567,538.502,-0.0108805,-0.000427625,5.06892
47.3979,8.54567,538.508,-0.00990144,-0.000389147,5.06708
47.3979,8.54567,538.512,-0.00816625,-0.00032095,5.06609
47.3979,8.54567,538.514,-0.00502593,-0.000197529,5.06744
47.3979,8.54567,538.514,-0.000712268,-2.79936e-05,5.07124
47.3979,8.54567,538.517,0.00348566,0.000136994,5.07141
47.3979,8.54567,538.523,0.00723804,0.00028447,5.06822
47.3979,8.54567,538.529,0.0105265,0.000413714,5.06611
47.3979,8.54567,538.535,0.0145903,0.000573429,5.06357
47.3979,8.54567,538.541,0.0199265,0.000783151,5.0614
47.3979,8.54567,538.546,0.0247523,0.000972815,5.06023
47.3979,8.54567,538.552,0.031759,0.00124819,5.0576
47.3979,8.54567,538.557,0.0383826,0.00150852,5.05608
47.3979,8.54567,538.563,0.0454737,0.00178721,5.05311
47.3979,8.54567,538.567,0.0511612,0.00201074,5.05287
47.3979,8.54566,538.574,0.0543331,0.00219081,5.04992
47.3979,8.54566,538.58,0.0576511,0.0023246,5.04632
47.3979,8.54566,538.584,0.0617434,0.00248961,5.04595
47.3979,8.54566,538.588,0.0673936,0.00271744,5.04496
47.3979,8.54566,538.594,0.0727499,0.00293341,5.04307
47.3979,8.54566,538.601,0.0761765,0.00307158,5.03907
47.3979,8.54566,538.607,0.0774786,0.00312408,5.037
47.3979,8.54566,538.612,0.0776447,0.00313078,5.03507
47.3979,8.54566,538.617,0.0786727,0.00317223,5.03345
47.3979,8.54566,538.619,0.0791006,0.00318948,5.03479
47.3979,8.54566,538.621,0.0785235,0.00316622,5.03701
47.3979,8.54566,538.626,0.0773387,0.00311844,5.03609
47.3979,8.54566,538.63,0.0738481,0.0029777,5.03642
47.3979,8.54566,538.633,0.0701302,0.00282778,5.03691
47.3979,8.54566,538.635,0.0648249,0.00261386,5.03934
47.3979,8.54566,538.636,0.0592857,0.00239051,5.04155
47.3979,8.54566,538.639,0.0534862,0.00215666,5.04262
47.3979,8.54566,538.642,0.0469516,0.00189317,5.04414
47.3979,8.54566,538.645,0.041134,0.0016586,5.04622
47.3979,8.54566,538.648,0.0353061,0.00142361,5.04723
47.3979,8.54566,538.654,0.0296655,0.00119617,5.04667
47.3979,8.54567,538.66,0.0225374,0.000908749,5.04496
47.3979,8.54567,538.665,0.0193389,0.000779782,5.04503
47.3979,8.54567,538.666,0.0150795,0.000608036,5.04796
47.3979,8.54567,538.671,0.0101028,0.000407365,5.04823
47.3979,8.54567,538.676,0.00489376,0.000192896,5.04787
47.3979,8.54567,538.679,0.00244261,9.62793e-05,5.04883
47.3979,8.54567,538.681,-0.000677161,-2.66914e-05,5.0514
47.3979,8.54567,538.683,-0.00223583,-8.81288e-05,5.05378
47.3979,8.54567,538.685,-0.00489073,-0.000192776,5.05674
47.3979,8.54567,538.691,-0.00861822,-0.000339701,5.0568
47.3979,8.54567,538.697,-0.0127367,-0.000502039,5.05531
47.3979,8.54567,538.703,-0.0159893,-0.000630245,5.05491
47.3979,8.54567,538.709,-0.0194366,-0.000766126,5.05385
47.3979,8.54567,538.717,-0.02449,-0.000965313,5.05113
47.3979,8.54567,538.726,-0.0299627,-0.00118103,5.04755
47.3979,8.54567,538.733,-0.0365545,-0.00144086,5.04494
47.3979,8.54567,538.738,-0.0386909,-0.00152507,5.0448
47.3979,8.54567,538.744,-0.0425678,-0.00167788,5.04449
47.3979,8.54567,538.752,-0.0463394,-0.00182654,5.04212
47.3979,8.54567,538.76,-0.0503812,-0.00198586,5.03949
47.3979,8.54567,538.77,-0.0544347,-0.00214563,5.03403
47.3979,8.54567,538.776,-0.0576652,-0.00227297,5.03316
47.3979,8.54567,538.781,-0.0611354,-0.00240975,5.03321
47.3979,8.54567,538.787,-0.0643019,-0.00253457,5.03177
47.3979,8.54567,538.793,-0.0641636,-0.00252911,5.03153
47.3979,8.54567,538.799,-0.0644806,-0.00254161,5.03063
47.3979,8.54567,538.802,-0.0653179,-0.00257461,5.03231
47.3979,8.54567,538.808,-0.0653961,-0.0025777,5.03231
47.3979,8.54567,538.814,-0.0649735,-0.00256104,5.03133
47.3979,8.54567,538.82,-0.066073,-0.00265189,5.0301
47.3979,8.54567,538.828,-0.0683813,-0.00274453,5.0279
47.3979,8.54567,538.834,-0.0700216,-0.00281037,5.027
47.3979,8.54567,538.842,-0.0719399,-0.00288736,5.02572
47.3979,8.54567,538.849,-0.0727033,-0.002918,5.02457
47.3979,8.54567,538.856,-0.0732314,-0.0029392,5.0245
47.3979,8.54567,538.865,-0.0726606,-0.00291629,5.0225
47.3979,8.54567,538.872,-0.0716432,-0.00287545,5.02179
47.3979,8.54567,538.879,-0.0701007,-0.00281354,5.02163
47.3979,8.54567,538.887,-0.0668557,-0.0026833,5.02051
47.3979,8.54567,538.898,-0.0630331,-0.00252988,5.01655
47.3979,8.54567,538.907,-0.0581257,-0.00233292,5.01354
47.3979,8.54567,538.913,-0.0533629,-0.00214176,5.01467
47.3979,8.54567,538.917,-0.0491648,-0.00197327,5.01795
47.3979,8.54566,538.924,-0.0454571,-0.00182445,5.01872
47.3979,8.54566,538.929,-0.0395877,-0.00158888,5.02062
47.3979,8.54566,538.932,-0.0323686,-0.00129914,5.02509
47.3979,8.54566,538.934,-0.0246814,-0.000990606,5.03016
47.3979,8.54566,538.938,-0.0174998,-0.000702366,5.03402
47.3979,8.54566,538.943,-0.012753,-0.000511851,5.03638
47.3979,8.54566,538.951,-0.00879565,-0.00035302,5.0367
47.3979,8.54566,538.957,-0.00535869,-0.000215075,5.03802
47.3979,8.54566,538.964,-0.00149504,-6.00044e-05,5.03821
47.3979,8.54566,538.973,0.00223591,8.97399e-05,5.03757
47.3979,8.54566,538.982,0.00561817,0.000225489,5.03624
